Open,High,Low,Close,Volume,RSI,ATR,VolumeChange,SMA_20,EMA_50,target_vol,target_dir
0.49224937264137925,0.46286144108820076,0.2261917842708507,0.24334752032039758,1.7030028525228793,-0.29313452201299667,1.8822810689701173,-0.27939307473743163,0.3645782617057647,0.3776890868181211,0.026571152721567286,1
0.24097729809389012,0.31233869254324453,0.20984107227551813,0.32218807705234864,-0.02895876748183514,-0.05781631419744515,2.000288975080664,-0.42180833434466186,0.3683476746265678,0.37501108099488395,0.025537013886448297,0
0.3354394234243366,0.4658812235725653,0.3741426068072981,0.43155438138334734,0.472445196801054,0.24743054944518514,2.092511124642717,-0.09476246650250847,0.37903233443393447,0.37689516078821067,0.024894472443854856,0
0.43066561522398167,0.3937212475272722,0.28164666462050314,0.3079944268985191,0.08531953752324,-0.10691678672332126,2.2212450014917597,-0.33034690120700855,0.3759168174621748,0.37366984760629524,0.018674868971618068,1
0.34198688532192995,0.3620193611373623,0.34121590107050426,0.3095101395391184,-0.04341058615722161,-0.10238857108314561,2.1250656050510868,-0.29227757301804075,0.3655228441267008,0.37063278797385335,0.020563935724516324,1
0.31725464145741294,0.27625287482468236,0.27902628220500747,0.2452509734039408,-0.5031673002098039,-0.2876381667694522,1.9769442463021947,-0.4076123212352249,0.35683256696391574,0.365096039209831,0.016516871069444723,1
0.23847351104867087,0.30313943238817337,0.2857728776548583,0.3467802209033133,-0.4677298999531684,0.034457723965507045,1.887795359616227,-0.22372212003549138,0.3543299288316684,0.36391409569620026,0.010310670703340047,1
0.34293902969123874,0.3560147743441281,0.3491837607230519,0.401909862063718,0.9955952338972934,0.20038490137249196,1.78236427882779,0.9283199235422941,0.3550105750695364,0.36502523181291774,0.008028176231398657,0
0.3903346605190582,0.36522569389103104,0.3937184048524713,0.359469908126936,-0.45235356252503145,0.05985790108518858,1.6018319893642095,-0.45046704002360316,0.355519425008065,0.36436321493562546,0.00856109260310891,0
0.3594311105571688,0.36405975470787877,0.4082431490107617,0.35674397531593544,-0.4803426221849115,0.05050177580011935,1.3972807028767482,-0.27792208480124514,0.352481781099328,0.36361606804972724,0.00779075045972533,0
0.355540248998635,0.32360166505249516,0.3616098275621445,0.36924566717328194,-0.7050288454451961,0.09501081232440078,1.2202392839540468,-0.44657194051593435,0.3466787517770002,0.36340770943774314,0.005454820637747647,0
0.3685999081875508,0.32651651301037576,0.3452591155668119,0.31578448488857586,-0.4796376352148482,-0.10622843597261251,1.1012272033459212,0.7429697630761959,0.3389003622376994,0.36102878847919745,0.014036943734731201,0
0.3157970377315571,0.2795291639293402,0.3010683225235887,0.26588346485271963,-0.27793017643824774,-0.28858825530954474,0.9822744832619474,-0.08611261879260373,0.3249765396791174,0.35670951453678834,0.0138751629933212,1
0.27123433027415034,0.24216081310931012,0.2560831149019121,0.23707317497093958,-0.22032337981749556,-0.3931622187114083,0.8882277751490905,-0.22820042947047287,0.32011155381823553,0.3513855021314638,0.010471745948318487,1
0.23995462451203997,0.21343207163643865,0.2604227527483889,0.22975310539657212,-0.5491761913301026,-0.42069918524693795,0.7220556140433212,-0.40014373630554023,0.31352801051309626,0.34597195566288,0.009177757909505842,1
0.23576989123458372,0.2880172011826883,0.26201158190529594,0.3018375786529834,-0.15163892660016726,-0.08644494808181166,0.7422384685398933,0.19095502889418173,0.3141081945551568,0.3437084037335634,0.010619838479625634,1
0.29822350893999217,0.34257149556238237,0.26670692777197597,0.37399255017174865,-0.1419082838852868,0.21938272598155828,0.8803029733389172,-0.252630199317144,0.3155497378973659,0.3444741902007607,0.018381100278402774,0
0.3849274208908844,0.4144749649873821,0.3628666625668618,0.448838205370337,-0.32437895954574236,0.5088475680394159,0.9543742455595025,-0.32600903142569404,0.32149543542675696,0.3482601724076378,0.012455878189979988,0
0.4599352384286616,0.42676396397780686,0.4748554042607829,0.45143489136702275,-0.6172426418686211,0.5187614521763027,0.7893836022563924,-0.4151289038563833,0.3363769183252559,0.35200350891157145,0.01323159583143196,0
0.4557740148887191,0.4371291633160308,0.45552860182975136,0.4532678461882126,-0.400500983876147,0.5262580734356574,0.7063566995775183,0.10541628006768114,0.333600238345273,0.3556747473320334,0.015601312709237014,0
0.4508722346170918,0.414848065525991,0.3954969449534864,0.3510688651964821,-0.2123796429715064,0.006127751671581734,0.717074202457055,-0.13273540330668904,0.3390501638551169,0.35503704374926265,0.008257961350042267,1
0.34580721766792233,0.31790022244688076,0.35213613729073734,0.333420800187333,-0.4577217359280985,-0.07710598260365256,0.5972554827189057,-0.36207988562293875,0.3396184588799218,0.3537051267489591,0.008131103571574202,1
0.3324889513663545,0.30313943238817337,0.35617935178704496,0.34862492543489565,-0.690897626014715,0.0002485078556382322,0.441224634648779,-0.4388918575499345,0.33542282469051526,0.3530450639537385,0.010165697411182274,1
0.3405998108086154,0.3480980472905243,0.3839601481649014,0.38823319916714716,-0.28491128712769925,0.20170718101779392,0.3384906395496046,1.164836638163756,0.3394823296323481,0.35402506396559213,0.009757068166753183,0
0.3910281977757154,0.3490657768125406,0.40737759282826763,0.35643848284573737,-0.5641068378182936,0.026897047014293202,0.19038415165650927,-0.3950981059707647,0.3418565663782382,0.35367088486037895,0.019744999982395574,0
0.3565981871867561,0.3613664351947971,0.405539768057219,0.38712872639027623,-0.5432844553358723,0.19134478766339968,0.08656698863100484,-0.23116586107849194,0.34903456054614457,0.35458133168301137,0.019229250152933267,0
0.38027249286315207,0.34512490237348586,0.37881423880596465,0.35218508768374496,-0.6726748312080383,-0.010487108584713283,0.01415257667626989,-0.3980126511513054,0.34930800794301775,0.35403199718066064,0.019241322734921136,0
0.34566615924283917,0.3410091370569587,0.38663981525043123,0.38678798478890125,-0.47673235988698465,0.18513616275893988,-0.0813112977679117,0.28310396645470287,0.34854294968263644,0.3549143963039842,0.017084602443813105,0
0.3769223552674357,0.34130062185274673,0.3064039428266342,0.2558257127569596,-0.02323685796100423,-0.5025071594296276,0.019267055964831428,0.1225023145216009,0.34329929862217246,0.35042501328615683,0.029561688044729504,0
0.2544131130830269,0.23483871503911424,0.16987134773870421,0.15005481980598726,0.28454421610092195,-0.9327794361989462,0.17907887083257873,-0.15795395115157987,0.3328423134952453,0.34180114452207216,0.024958708352845724,1
0.14772592424540457,0.11388418417889885,0.0625898088454702,0.053765943141554744,-0.15053961084308856,-1.2579419615549225,0.290533535766105,-0.35448529523651634,0.3168813078299629,0.32959135258698613,0.017853993311508522,1
0.052135331514295676,0.11618108436970909,0.09760333496745541,0.06998054348285043,-0.2148682221231751,-1.1557420122140312,0.3172456992458329,-0.2812898937975197,0.3044453957808859,0.318521178640822,0.020229113304896365,1
0.07575086284690742,0.21905189849923273,0.0912717322078413,0.19504446089788605,-0.23796048039639933,-0.44324911131464795,0.6027334739403541,-0.26639400859725265,0.3008614515292659,0.312981928493403,0.015218851070667828,0
0.19783692975606829,0.20035023400147056,0.21326772620347384,0.23298427575443897,-0.5913693715407523,-0.25278889114704506,0.5364933315173132,-0.4161158838349772,0.3006545826290237,0.3092060862017354,0.01805689522359399,0
0.23116198268187893,0.19040477276918158,0.2431234860325152,0.20323400904127925,-0.668979241462501,-0.38194872290702225,0.38106943143301847,-0.3658474401730501,0.2993129070317587,0.30436588700382766,0.018887341800861608,0
0.1997294636259293,0.18537957488979542,0.20029624040006994,0.1723322707096802,-0.30426487772067023,-0.5157154641439776,0.3253690835782045,0.7061276938002816,0.292760869622346,0.29845614382340574,0.01903488977267883,0
0.18344897039762273,0.14665873461730894,0.08477413237213258,0.07163725264815654,-0.0762740798145779,-0.9122777691703258,0.4525626067889319,-0.13831183976631498,0.2774638655707729,0.28867447524552986,0.011121810011627974,1
0.07605648943458708,0.10286605889811024,0.12284674746786377,0.13273574668782065,-0.5962454623818715,-0.5667047074318086,0.3820046932157426,-0.4356600251150406,0.2614713540097639,0.2817663823967272,0.015164178472455185,1
0.13792236370215,0.12936785653116106,0.17687879573670376,0.15132378852834943,-0.7119022612978576,-0.4642219080066405,0.24742232569071854,-0.4244168678075576,0.24628789007297963,0.2758867239492073,0.015366379946549111,1
0.142506762517341,0.10468492402382769,0.11974023075809076,0.1151934290722019,-0.5223079863946594,-0.6199756183954072,0.20410989354393191,0.709492855953754,0.22918375539859612,0.2687651997245244,0.01081253338058075,1
0.11118003728020309,0.1484426215675316,0.09760333496745541,0.1146999412357276,-0.3974697884314214,-0.6221581267796019,0.3140830854657717,-0.1319308963196045,0.2172251873923212,0.2619028395755787,0.013918412818445369,1
0.11979635607901105,0.18665044859943156,0.14120128131034015,0.21011933933113386,-0.5593632944686081,-0.06756768932061882,0.4050571518665563,-0.36193182808220536,0.21098702003844885,0.25919827134892964,0.009835377038126588,1
0.21456410799713663,0.20616827052540007,0.24427360863117145,0.24903438015024287,-0.4680919202891468,0.13444677633295307,0.2939855288185764,-0.14842570833922236,0.20594845452563895,0.2581856909067698,0.015724979159912656,1
0.2472426431413176,0.2686159731750349,0.2837216280716875,0.3011678451606259,-0.42645792480798334,0.39141582499982147,0.24737501333504588,-0.22265236718415893,0.20154357363253814,0.25933744357412397,0.015668574849333643,1
0.30360723883065216,0.2621333513167084,0.30418669616736876,0.27200506396707835,-0.5806868721530133,0.22214299086001707,0.1405178849965738,-0.3657248245189224,0.19727184973269818,0.25925554244111076,0.021972266790251754,1
0.2719396223995642,0.26460514238499105,0.2872549944057043,0.27017210914588846,-0.4505384903142105,0.2111781754899827,0.08698338854150112,-0.08392108677265106,0.19135468584471924,0.25910215369074874,0.021884516347176804,1
0.2728565021626026,0.33064393771873524,0.3102930171808537,0.3763424922501973,-0.57420944193101,0.7345976438709929,0.14093889143192798,-0.35092915202491426,0.19257687681856708,0.2632816008119831,0.01664323810976891,0
0.3761817985357509,0.43974086708629156,0.41533359554680876,0.4282174636319501,0.2342639820691704,0.9532520832260939,0.20491458225084688,0.7772832826423816,0.19467291056068195,0.26941123758417307,0.013497853279466466,0
0.42234316814409617,0.38627089614692894,0.3628666625668618,0.3336792938159621,0.21875923925870705,0.3716402068153995,0.2598351621139417,-0.26007416084738144,0.198611741977374,0.27144772986994614,0.02254139051527484,0
0.3274578675384017,0.32651651301037576,0.3695184025446586,0.3371924572232431,-0.5399210627407409,0.38840782688419534,0.15242234007420488,-0.43895433734884615,0.20807956086865773,0.27354753361390555,0.02275462196263358,0
0.3362505093685627,0.2968666795828141,0.29997748459496604,0.27590596781730325,-0.6360494740594277,0.03714379443687505,0.14523193142462032,-0.35998686880668124,0.21931824888012272,0.27306734975048247,0.02288272310890456,0
0.27737037176525176,0.25851893984893654,0.3048862552737677,0.29324854035625375,-0.6681632459683619,0.13123332937662155,0.035390492039997994,-0.3182758236849524,0.23061400417441355,0.2733127681235575,0.019755069450994898,0
0.2898070229100516,0.2524560560965445,0.15458775980398085,0.12106828426832345,-0.12500599346201882,-0.6958008956331404,0.27205791558885206,1.1640471530647651,0.226871341542435,0.2665316045817557,0.016870558456756318,0
0.11719853008373617,0.12865663362943802,0.11765341037289939,0.12790661571660913,-0.02248879305622499,-0.6555926942349802,0.28278886531399,-0.21833855295270618,0.22155516747671278,0.26029505534387753,0.047437289333371414,0
0.12280560248077732,0.10136199735184387,0.09957158601257868,0.0600050393598363,-0.4065078705035605,-0.9293171942469557,0.2700197676758454,-0.37911028773994593,0.21430881145958836,0.2515358459870063,0.06384900455500601,0
0.05768362956755265,0.06000613452543302,-0.009512206849684013,-0.04887952684508058,0.5071908648367696,-1.3044435217069055,0.4156538802356581,0.35450495552686756,0.20311708506628232,0.23868270179750528,0.07652154611173653,0
-0.05824288611299246,-0.07182660891359231,-0.22891291371091319,-0.17625813720738837,1.6185485615122206,-1.6571738394068931,0.7513921324321189,-0.04995007924402693,0.19057536076363243,0.2211424711798498,0.085467432180331,1
-0.1703843340538161,-0.21071328441068954,-0.9392381161883515,-0.5871102604929523,3.655819244863622,-2.362651347868973,2.4003053451217404,-0.05492330853274592,0.15415632865623807,0.18754640783333099,0.05675278434021392,1
-0.6090642811925576,-0.4467693314316955,-0.5670845285179343,-0.48847144175007173,0.4014469614363853,-1.8780858959503974,2.4929568901367953,-0.4296952339057592,0.12178729027687196,0.15928771976548928,0.05613634939648426,1
-0.4874131444274024,-0.3703653367597279,-0.5143923137918587,-0.35598170736713886,0.011112824444053026,-1.29801760368983,2.637746667359983,-0.3355251380328106,0.0979492162290689,0.13753664331947899,0.05357233005213564,1
-0.36325822061702695,-0.15473654422754943,-0.32391066897313575,-0.15221822974485896,0.1063208591190968,-0.5598562238177542,2.839865635369175,-0.22730823031210323,0.08444507597960063,0.12494263650791888,0.04155416521900744,0
-0.15794768290901626,-0.19195332295376957,-0.3630266942614626,-0.3680486599399725,0.2365669947328319,-1.0181021738847449,3.0305285268232303,-0.22098531806956617,0.0551939323754452,0.1040466548476405,0.024308704989949755,1
-0.36966462408953765,-0.30474627953191863,-0.34828852529105003,-0.2941429815727633,-0.4232809271226805,-0.7786193654632548,2.903427817070471,-0.4123307189010225,0.027713063440609212,0.08698204263188151,0.02216458485923658,1
-0.29247040096297694,-0.24247346775975676,-0.27969616206189907,-0.23045955124680537,-0.15586056420233235,-0.576696517294514,2.773036003188339,-0.06864341120631161,0.0008165397038723469,0.07318195712309827,0.02198121499275184,0
-0.2428530999401031,-0.21502725938835268,-0.3994274816622392,-0.3239519968378839,0.2447509739070447,-0.7862194707742085,2.9988674203020773,-0.10003911689682793,-0.029334602506511237,0.056112901844902564,0.017708017734027682,1
-0.3331540017306071,-0.3064835289148158,-0.32174085004989733,-0.267588636086294,-0.5005643988467736,-0.5999733172150696,2.807499149923934,-0.43109017257125,-0.05654142959361222,0.042010228647957726,0.01764658339588242,1
-0.2790463408425974,-0.27300941496651443,-0.2792930263056694,-0.24535818402416998,-0.6391966485591579,-0.52535291732608,2.61004748334969,-0.3829529581990886,-0.08799501364431835,0.029366571426122534,0.0180664179568242,1
-0.2497414530316465,-0.2618630363755789,-0.28257739702554396,-0.3160326920335123,-0.3589962221991315,-0.7045469554640857,2.4610505713708997,0.29776169927636614,-0.12564872019367904,0.014338506397235551,0.026497050619014882,0
-0.31826058301561505,-0.29197924547640164,-0.3036234548875566,-0.27040856658043194,-0.08019748556101704,-0.538977953495411,2.300185622958213,-0.09218903872182453,-0.15621122240109764,0.0017591225918784776,0.023795059350618628,0
-0.26075576505686143,-0.2364572215746913,-0.2496151204867296,-0.21391595901452717,-0.21275740332209256,-0.3362036284333843,2.1565779949736097,-0.30236580193190016,-0.18409334566830116,-0.008024677412930345,0.021276113200772374,0
-0.21669851695600117,-0.22677992635452734,-0.20633731136202757,-0.2310822858975945,1.5128270255010157,-0.38822308647042386,1.944663577139384,0.48738798634165076,-0.2097433059458161,-0.018124387845771958,0.025829701313712282,0
-0.2462267472733332,-0.2812759237750641,-0.3421584904095516,-0.3647587410301442,-0.1953680008678056,-0.769836654658934,1.9587005848963783,-0.4332006270062881,-0.24303374316247,-0.03327582206907474,0.020458750876987186,0
-0.3698409471208907,-0.3801942040737012,-0.3697021481072729,-0.3836640250512635,-0.5761777721788012,-0.8205903780769086,1.7781933089482473,-0.4154717297628002,-0.26856956887433486,-0.04860353994752888,0.02311007641912962,0
-0.3805378776896699,-0.36514192921920574,-0.34513458084525,-0.35244504453907344,-0.3909708192420602,-0.6865539461879666,1.5888209499327892,-0.01703982085511448,-0.29287190904595806,-0.06205788638770021,0.0211128041757143,0
-0.35664022950689284,-0.33570196484461123,-0.35847363160286366,-0.2951652063768883,-0.7275900853308639,-0.4432810974105933,1.5146632529204498,-0.4719416687576197,-0.3108409697256663,-0.07265025432114303,0.013824221558397071,0
-0.29537385354593093,-0.2962465828867387,-0.3631215497335167,-0.3875766786118804,-0.5679333182116217,-0.7315043020920854,1.5510009269176126,0.9760680137947557,-0.3279766102957759,-0.0865933313621633,0.011916781651961028,0
-0.3918930809088349,-0.4056816346174097,-0.48359985617628326,-0.4583921831459295,-0.43573376394288166,-0.9345403928862505,1.6063343542299848,-0.09295637912416192,-0.3422505644125269,-0.10287560467999646,0.0036736694381976917,1
-0.4677119843908382,-0.44954426668759745,-0.42242993363536857,-0.4642670383420511,-0.668141707001004,-0.9513797251144157,1.4091786192893088,-0.42588211620609356,-0.3360355806423023,-0.11875877871430061,0.004745499597213492,1
-0.4558983412901538,-0.4840210883334099,-0.4449936790502477,-0.4700948946966037,-0.5760849889347975,-0.969151943366282,1.1967412668617001,-0.015715383647704754,-0.3351058594929352,-0.1342565890474607,0.005477701696597639,1
-0.466936163052883,-0.48431257312919795,-0.4526414014846127,-0.4543737821917823,-0.4386365540052809,-0.8840120628955497,1.016751052202355,-0.07885362588234648,-0.34008379101774244,-0.14850595087778937,0.00628922819222902,1
-0.4549226871833312,-0.4685607347648107,-0.4182444359309794,-0.4431645584775824,-0.6385579353348115,-0.8206676784265259,0.8064346785315203,-0.40351669958468506,-0.35480358328156897,-0.1617396984814544,0.006924930941901613,0
-0.44772870750410865,-0.41250237883885027,-0.40994458212624196,-0.41339079234363824,0.13090841878005802,-0.6485561080145791,0.7255887305786187,1.2572669209701526,-0.3570975691609849,-0.1732410887529306,0.00403214782782637,0
-0.4178830957303403,-0.44167417720131974,-0.3802311055052822,-0.4246000160578381,-0.6475902184542004,-0.6953079819522374,0.5109958961602548,-0.4622351877700471,-0.36369775709028174,-0.18474825983531304,0.00560458308606429,1
-0.41852961351196954,-0.45112994397668466,-0.42551273647712806,-0.43471651670555955,-0.6386614880624942,-0.7394371878069411,0.3955332307435315,-0.23740102299087332,-0.3740316908886166,-0.1962164526797298,0.00610468841394307,1
-0.4410636969189464,-0.4698199490826156,-0.5278736477575534,-0.45170659793274315,0.1314502066512936,-0.8161432556185523,0.48417189760154977,1.2598505514241631,-0.38049515511947846,-0.2079273186938567,0.006826370600637099,1
-0.4524424098756257,-0.458183876034756,-0.48453655396281786,-0.4402036314587372,-0.10784026489952633,-0.7330637164442553,0.49245589179186433,-0.31963110350376267,-0.38922823274438223,-0.21871014827492008,0.011511120497032583,1
-0.44253305551355887,-0.4552223905095493,-0.4077154785329701,-0.42049936713094554,-0.7208144232531346,-0.5873793410826034,0.3267212668531136,-0.4779817405701571,-0.39808911730478086,-0.2282671029592521,0.012781527187175444,1
-0.4226320627081278,-0.43049282043488996,-0.40169215605753217,-0.39447375861212697,-0.540789248809632,-0.3955451903249711,0.2177625961861626,0.8803332394760846,-0.4020576712646108,-0.23638863901933113,0.018984420751758452,0
-0.3957369229923411,-0.4188217692115356,-0.3771483026635227,-0.41643396733522936,0.165881074394854,-0.5252672420172689,0.08680462156976347,0.5081285315945538,-0.4094455065870733,-0.24508664005961556,0.019623053537381023,0
-0.4145564678721378,-0.3814300996078425,-0.3688128780567654,-0.3503653457996464,-0.5358717368774396,-0.04854256695827248,0.042427997857005684,-0.43492050845894153,-0.4163488644563818,-0.25075101176903464,0.012007589019847933,0
-0.35160914567893947,-0.3796695314412829,-0.33277965561019796,-0.3620680573503206,0.5643155199574316,-0.12556474643672957,-0.08670421850431419,0.9075194562020916,-0.42297580267450374,-0.25667017836212247,0.014621731026840007,0
-0.35802730402020677,-0.3960742957482353,-0.40553380267572464,-0.4415078493122763,0.18365072246519157,-0.605069894191007,-0.07486397661684363,-0.32406121117090175,-0.42685875571009513,-0.265594674765313,0.013111904414302603,1
-0.4471527189350208,-0.484359210696524,-0.4801969161163405,-0.4830313258384631,0.14976992681108123,-0.8236915611298935,-0.09117201523303112,-0.2648580146495494,-0.43188602665651177,-0.27586142023280275,0.009898925526485193,1
-0.48740138955864526,-0.4987119220411282,-0.4778611001170075,-0.4753822643731131,-0.28100362139586793,-0.7615890960343,-0.15431753254406044,-0.36793096773627515,-0.4381057660336379,-0.2854138217781409,0.012671122125714038,1
-0.4755524818516904,-0.4807098210532573,-0.44460240022802394,-0.4549260185802175,-0.4331408036417089,-0.5916818409135756,-0.24808379271417702,-0.3313600346691903,-0.44618851441467494,-0.29375795458802156,0.02327480164385974,1
-0.4562039678778334,-0.429630025439357,-0.5029503724753277,-0.39843341101431273,-0.3585356196663992,-0.15354867963149124,-0.07600112589013948,-0.20243108723103057,-0.4467377870118712,-0.2994725918716859,0.020824274557908685,0
-0.40428271257860715,-0.3003623482032664,-0.3854718703362736,-0.32377575118200014,0.3841263179932795,0.3383141195995246,0.11663655983480829,0.1805224375937162,-0.4399271634771548,-0.30192056063057127,0.016630459974529367,0
-0.32782904618373127,-0.34684834343554677,-0.31696250564517026,-0.33893287758799384,-0.30905564111417894,0.2290738399580761,0.023464012496029564,-0.3990453179416756,-0.433586156124024,-0.3048902374105439,0.01857416101016786,0
-0.3500222383967581,-0.3815350341343264,-0.3810966616877763,-0.42545774491647187,-0.6605467357418497,-0.3334548134785808,0.010496370785841046,-0.44040230877536224,-0.4313278372963738,-0.3112696522817191,0.010064669657930979,1
-0.42123323332605667,-0.43675391384841744,-0.4209715307525361,-0.44211883425267295,-0.09887342710403285,-0.4309914049118228,-0.045535546288600605,1.0977130408050682,-0.43070782504650845,-0.3180778926537542,0.016126892363151717,1
-0.45190168591280827,-0.4341422100781561,-0.42331920368587617,-0.3998433762613823,-0.5807249795568005,-0.12799099757445218,-0.08580837168140554,-0.4282136367772972,-0.4285160847154876,-0.3228962679733146,0.02263409370117459,1
-0.40173190605835984,-0.3856274806671911,-0.36618063870726264,-0.3672614293436921,-0.5784302511113536,0.09246926433728554,-0.14153627812033287,-0.2533599549004708,-0.42618227062826575,-0.326197857207946,0.022491199231500295,1
-0.37328512366666267,-0.3900347307795063,-0.3430359035260521,-0.3837462730240089,-0.6750391470864878,-0.022667861751269384,-0.2581968229062973,-0.3828251481704703,-0.4241153649784264,-0.33004178835084513,0.02243638020161643,1
-0.38762606355008017,-0.31680209068571313,-0.3477905340627662,-0.27631867090773043,-0.16165703168709464,0.6366404918506895,-0.18036566345360674,1.197405277137178,-0.41610157289747024,-0.329356920324409,0.007499240786346654,0
-0.27741241408538847,-0.30085204266019044,-0.31319200063101776,-0.3373701661058256,-0.49252125138220904,0.21431501610016468,-0.1512764754489813,-0.3867964303879476,-0.4103169715518888,-0.33118697538060893,0.004929236902935608,0
-0.33873756439013447,-0.3630082605140372,-0.3149231129960059,-0.3419643028691925,-0.6894603141544802,0.18358601692980125,-0.26871785827660827,-0.4307327634797656,-0.4053467678882969,-0.3331324909805531,0.006951856493998725,0
