Open,High,Low,Close,Volume,RSI,ATR,VolumeChange,SMA_20,EMA_50,target_vol,target_dir
-1.4682498555221863,-1.4685090384715314,-1.464072018668386,-1.4656273030313804,0.6888671383692883,0.6117748711202768,-1.0809635690656347,0.032782459427157656,-1.455590423037545,-1.4942392125729695,0.010770929442856557,1
-1.4647424938561042,-1.4610168639783068,-1.4587738584967251,-1.4582887643293263,0.6792803955654025,0.9047918270406518,-1.0854061849298218,-0.21711135676561605,-1.4553974700941528,-1.492298166274024,0.03055620119926888,1
-1.4573393050026773,-1.460244599049373,-1.4547927569088845,-1.4611412213054575,0.8127225913319237,0.7146333403393519,-1.1004133521021218,-0.18567539656389798,-1.455015598011258,-1.4905448658870235,0.030637115730021904,1
-1.4607837844110043,-1.4671198492602882,-1.4575938795505068,-1.461949412126748,0.5550861531839425,0.6595964017096514,-1.1285664309467807,-0.26516026072168264,-1.4546404542494764,-1.4888919496636297,0.02811057932760839,1
-1.4611502251820874,-1.4538287133220478,-1.45479629652394,-1.4493082986406753,2.6355395901885856,1.1487629902366367,-1.118314071971809,0.3055493333564385,-1.4539507216159318,-1.4868091634489207,0.028436621029012978,1
-1.4484537547024645,-1.411333218796648,-1.4438379700953994,-1.4069985032981953,6.021999835262333,2.0609238658637103,-0.9992841446882795,0.04115718612219736,-1.4510625020867145,-1.4831523273570553,0.016401238010761994,1
-1.4064282969672297,-1.4100435744079358,-1.4070597607531574,-1.4102999196953991,2.213226860657657,1.8786967224283044,-1.0094766749537905,-0.3499362115258468,-1.4488601727138184,-1.479768092377196,0.015972059244067256,1
-1.4096783840152867,-1.3934880657384834,-1.4031964318117078,-1.3997525664681973,4.247929506235819,2.039945564078396,-0.9748967101364057,-0.035705820604040435,-1.445529797257799,-1.4761038182972408,0.014248788077794151,0
-1.3989705250372737,-1.3924539408623824,-1.3936742237461266,-1.3894938756283708,7.3196561096054,2.1787548111459474,-0.9716232894106794,-0.06420201008966929,-1.4421413541584287,-1.4721817833944257,0.011702051537207414,0
-1.3889856524238111,-1.3937977959665493,-1.3989344135017379,-1.4039675482307556,4.349349546285753,1.4441313846129997,-0.9553230347628983,-0.3024264773634285,-1.4396160653721002,-1.4689799583565009,0.007115619929855685,0
-1.4029608352108904,-1.4045254942137555,-1.4012847178985686,-1.4006559136959456,3.6035016989993247,1.5057881598911345,-0.969248146082935,-0.2508524105610743,-1.4368681839529258,-1.4657740994388404,0.006365819397514004,0
-1.399952062816961,-1.4047575541185089,-1.3976270084135234,-1.4037073050385978,2.143312569279052,1.3551769944836531,-0.9954293995062963,-0.298414085628324,-1.4343841579510546,-1.4628133719137462,0.007567329635172472,1
-1.4029123169206423,-1.4012896534380457,-1.4002202591164334,-1.3993805623959716,3.9915465653686177,1.4459051770896014,-0.9989340038705098,-0.0475652670606027,-1.4316761203102255,-1.4597994310339284,0.007799030812630877,1
-1.3984703397687308,-1.4057339810401495,-1.4112426203991593,-1.4059294306511465,4.140811674297475,1.112756342645194,-0.9800269606828922,-0.20726052199754755,-1.4291599514283444,-1.457159963646275,0.006719697381942562,1
-1.4052836483565114,-1.4093049137821492,-1.4001575113949958,-1.405637255778969,1.4191461099999285,1.1201247425671297,-1.0125351776990095,-0.3518452068856878,-1.4269033809454315,-1.454612570976278,0.0072958796992331505,1
-1.4050541440756674,-1.4051769738643953,-1.4015482583286074,-1.399860495546663,1.638790524121263,1.2671311570954547,-1.0237273713231534,-0.18695953441495775,-1.4241913732762683,-1.4519390115675919,0.009089266824602727,1
-1.3989054083845724,-1.4000713389380899,-1.404653144298626,-1.3947306711515493,4.355877263571602,1.3920657982767746,-1.0059144096227655,0.09371929030140444,-1.4207121616174256,-1.4491695499591652,0.007916133358898202,0
-1.3939728219424563,-1.3981489191806782,-1.4001703827224699,-1.3995255322232596,2.7273116869343794,1.1192731718274973,-0.9979897199952982,-0.2931488012890149,-1.4171440308902223,-1.4466963340885033,0.009428425031312302,0
-1.3988080526047986,-1.3986713709881013,-1.3932964502847522,-1.3929412198032634,1.764821890120191,1.2935622098128983,-1.015831570981824,-0.28565929091094433,-1.4134639262313184,-1.4440624402913043,0.0066342041502469975,0
-1.392310751302186,-1.398795643505401,-1.3963286132545403,-1.3993546977351556,1.9580079513848712,0.9347821878971463,-1.0225082766428266,-0.19438124358937123,-1.409989641234144,-1.4417828178902374,0.006129046180010653,0
-1.3985884435015714,-1.402544108414972,-1.3982873075129612,-1.3996756111193507,2.461329673252366,0.9168618248333354,-1.0349912220361892,-0.16575260281924165,-1.4066965904220252,-1.4396051508902137,0.0060018557852591645,0
-1.398659944139831,-1.4011634787903793,-1.4059505741080487,-1.4085689033215485,1.7873664356322627,0.437503125586201,-1.0157308187176803,-0.2691699847733119,-1.404214015314043,-1.437860907698258,0.011349817510581924,1
-1.4075553896176607,-1.4123112308269277,-1.4100690771166784,-1.4072545953719509,1.3654815378397773,0.4866283255249664,-1.0223402475481997,-0.25962325520767815,-1.4015233883998859,-1.436133632810977,0.011216137656457336,1
-1.4064401073405135,-1.410994322569624,-1.4058881481697976,-1.40956006266935,0.9142681836276373,0.3612696337467107,-1.0381580238233448,-0.27447921656596647,-1.398907522380752,-1.434564315056152,0.012290992815677195,1
-1.4087137637973304,-1.4118496471912432,-1.4102573202809918,-1.4104873586571127,2.1275079350851276,0.3091861292542424,-1.0409302116112868,0.002064594280225801,-1.3969691440884922,-1.433092827454441,0.012139912421869617,1
-1.4094852684521284,-1.3780053585959242,-1.4031893525815968,-1.3950356186957344,3.7960338157658846,0.8989318475410137,-0.9506404110634363,-0.06288176053045125,-1.396371822234976,-1.4310743655355895,0.004676816566281158,0
-1.3937835367706337,-1.394954608251311,-1.3876176206030346,-1.3920723587899357,0.9677428517964839,0.995055905682335,-0.9783523047318118,-0.369039299871283,-1.3954616972252527,-1.4290190964372458,0.0037946712944941915,0
-1.3907683803911455,-1.398414266366851,-1.3935696442103969,-1.3972638113274867,0.686363548200125,0.6855603624690272,-0.9957788006122507,-0.26332156045639926,-1.3953374305552149,-1.4272475855149336,0.0014179201739954266,0
-1.396255415979056,-1.3959164521734726,-1.393393307023997,-1.3974212345099823,1.4195067268115482,0.6761172933180397,-1.0039316549085133,-0.054892589149311374,-1.3957332535408915,-1.4255517061195908,0.005357893535233403,1
-1.396641008706816,-1.3985318814278669,-1.3901979999784704,-1.3966254970438992,0.749063338501941,0.7083934794389345,-1.0314128505541558,-0.3006646074308745,-1.3953666557035573,-1.4238911918554977,0.006873799151029741,1
-1.3958318385372204,-1.4007687867392618,-1.4025345237963354,-1.396184839859632,1.4653745551382098,0.7273007472196207,-1.02267113970046,-0.06752332291261404,-1.3951434093712667,-1.4222785513670826,0.006883189464061755,1
-1.39490360703695,-1.4011003914665459,-1.3920739959578683,-1.3977546012493844,0.6802031997708167,0.6136075453014359,-1.0513020891300273,-0.3127807824897073,-1.3948461833945092,-1.4207905818427158,0.007150636850223688,1
-1.3970958676778904,-1.3960340672344882,-1.3940433090614555,-1.3902851426592508,1.8505631799320093,0.9459280288735976,-1.0536830137925506,0.04213625902288938,-1.3943920376632588,-1.419068658467106,0.003468928350476437,0
-1.3896722500706755,-1.3880226111511187,-1.3902806982574938,-1.3946680850587112,1.7166872514802225,0.6264336665496524,-1.041023282593901,-0.22876847869559483,-1.393829744533642,-1.4175857811045938,0.0023509549648339386,0
-1.393932283634157,-1.3978490166261741,-1.3881163845426687,-1.3946802190971186,0.31406689476767496,0.6255446092342756,-1.07058085288941,-0.3683842830189021,-1.3932826459301415,-1.4161615306421578,0.005662380172074427,1
-1.394150935139551,-1.4009951402529148,-1.391414018641617,-1.3975084079964353,0.15732000067736993,0.41299892624062307,-1.097672324217745,-0.2685554971031661,-1.39316520324455,-1.414903809894986,0.004643308131673915,1
-1.3967329380988647,-1.4020000991300576,-1.392730755442251,-1.3962844667012924,0.09146303360593322,0.481048304658677,-1.1218189184812204,-0.2445126324733747,-1.393242786207907,-1.4136475144988305,0.0041368502166885136,1
-1.3954111338888857,-1.4022394505345508,-1.390602803227541,-1.3961359843892023,-0.0477265228752277,0.4897221933951349,-1.1523101701925036,-0.2867236674581588,-1.3930735418272997,-1.4124346749653913,0.0013980904114577065,1
-1.3952566414383596,-1.3888544761648798,-1.3899968854866824,-1.3890305469512896,1.6779082061295563,0.8790079433989989,-1.1364454040677365,1.0881086333712409,-1.3928782770200179,-1.4109913375686216,0.003886243157650785,1
-1.3879629379372687,-1.3849151641751705,-1.3840442183129469,-1.383111690742897,0.7406398242050328,1.152872328781263,-1.1283649691173225,-0.31946608771960594,-1.3920672432797694,-1.4093729764438168,0.016380211154416503,0
-1.382073711259145,-1.3830108146562432,-1.3776716240803577,-1.378119491888667,0.7319816250629749,1.3572988412095366,-1.1359721461285912,-0.21681919325813878,-1.390990919172218,-1.4076227185550336,0.015504354817818821,0
-1.3770389810480859,-1.3731390750741117,-1.3715867040168224,-1.3730299014103777,1.2899438405466483,1.5452074909737268,-1.1296427847840695,-0.09830991495644933,-1.389216412170008,-1.4057419250552723,0.01350684174418705,0
-1.3722803582124508,-1.3783613739962497,-1.3705354383453483,-1.373443735983429,0.6103615878052937,1.505177837966239,-1.1453847166517366,-0.3087052278132662,-1.3875281934944914,-1.403951082933099,0.012948500311002467,0
-1.372693721277392,-1.3800510998054525,-1.3875194767310424,-1.394466596157789,1.6278240290893096,-0.04184132015221392,-1.1080340146763343,0.02485950428148026,-1.3867745577542607,-1.4030531667164763,0.007469052211863605,0
-1.393503279804596,-1.3941487390192295,-1.3897040627866395,-1.3931599518113957,0.9910934875946067,0.026405669041520315,-1.114618256675554,-0.2877759326209539,-1.3859093785673293,-1.402139329414521,0.010464006796897588,1
-1.3925140812422383,-1.3979510976225273,-1.4051226259682559,-1.4021793741496704,1.7366093629762165,-0.4531617909494493,-1.0813905159507835,-0.08928805126480427,-1.3862660752496607,-1.4016142898775954,0.00678107207315947,1
-1.401707978044948,-1.4066038886612475,-1.3979796827863225,-1.4045681831319201,0.4113111682072449,-0.5689945008380318,-1.1047396932367626,-0.35854404175756105,-1.3868900074537407,-1.401203322435485,0.006005650457807056,1
-1.4036442408649752,-1.4038473847379798,-1.397229927960937,-1.4010279177681715,0.42120562880241896,-0.3563571807160518,-1.1194501409207531,-0.21207697921167792,-1.3870779540160205,-1.400669928607274,0.006542835406662961,1
-1.4002482797468963,-1.3968351811406525,-1.3937884567774619,-1.392229143338831,1.0186863236655077,0.11812772840196618,-1.120598307650674,-0.039447187575012636,-1.3868187063826076,-1.3998131258873434,0.00140658401286642,0
-1.3911715290791928,-1.3949878955327306,-1.3950530647018244,-1.392717059409527,0.987185637936719,0.08956845598377422,-1.1109786217868456,-0.22022786864690988,-1.386623553182548,-1.399009017107553,0.017017858251690745,1
-1.392043900705822,-1.3980354254021237,-1.3889964615587327,-1.393143666654586,0.4947165298108736,0.06304922078896688,-1.1331879933986306,-0.2983229452690854,-1.3864717035847236,-1.3982531366137283,0.016571998576892264,1
-1.3923864015310594,-1.3995292317835426,-1.391521816009215,-1.394428916775366,0.4611127894077056,-0.020592281196199266,-1.1503764423890952,-0.22403432618029487,-1.3863056479818952,-1.3975771947485855,0.01617848215089384,1
-1.3936679866320167,-1.39928258887931,-1.3914712960488782,-1.3970805234841754,0.7661999150337754,-0.1942416783964643,-1.1656570274598044,-0.1298001617432612,-1.3866449498814435,-1.397031526895252,0.01489021709161918,1
-1.3961564642028925,-1.3783027249766058,-1.3959054683638186,-1.3736078648187287,3.810559939124117,0.937542249425747,-1.0922763513054705,0.40220181549626066,-1.3855933866333439,-1.3955886919403069,0.009771145302769397,0
-1.3728577897062568,-1.3645582479676035,-1.3667885949175427,-1.3709964920267437,2.737193922269162,1.0289934349924603,-1.075754899000931,-0.2732692537599445,-1.3844108283940928,-1.3941002467521189,0.009476695848843593,0
-1.3702473780112057,-1.3766190225802313,-1.3677471870312004,-1.3705702040984848,0.6276312411630274,1.0444160871289427,-1.0988166460151831,-0.36934638349333654,-1.3830657700392368,-1.392653489851105,0.009446520616172797,0
-1.369967440244446,-1.373974110305151,-1.3722540823463711,-1.3683777749483543,2.455743113338637,1.1265487256983866,-1.0957545594885416,0.20834088506380521,-1.381672353869366,-1.3911776712238382,0.00881340013123814,0
-1.3675705728663414,-1.3678093057862477,-1.3753837456217783,-1.3814116480986651,3.132613501294394,0.2651317658558816,-1.0609620959137558,-0.1605330844401825,-1.3809371492646962,-1.3902697881083361,0.0023660697715390576,0
-1.3805935842073045,-1.3850080515414172,-1.375747360622931,-1.3800063348610123,0.9809855846899227,0.32997112017881486,-1.0868327875029922,-0.35453390394808976,-1.3804865590206696,-1.3893425135133075,0.0023145533860735464,0
-1.3792886975590568,-1.3861588404133507,-1.3782511555998938,-1.3797738722304713,0.7658254536930724,0.34125506630081087,-1.1063094082905083,-0.2515865287563829,-1.380319897550063,-1.3884425055658653,0.003019030056157841,0
-1.379045148509983,-1.3812167886985927,-1.381394655552336,-1.3805603495093484,3.195295287597954,0.2884908208322612,-1.0966228271124114,0.27770262567515236,-1.380441772636767,-1.3876085696078466,0.004000048172343007,0
-1.3799535896550206,-1.386981194775278,-1.3822563909267487,-1.3833431954230377,1.361902971489635,0.09902084301994764,-1.104609179724945,-0.33179564736170347,-1.380956728360258,-1.3869162393497512,0.004236539811262584,0
-1.3824947351067574,-1.3892158809345783,-1.380299305584262,-1.3868508904731665,0.08895867963078345,-0.1321003703882791,-1.1264061151714024,-0.3831106282713987,-1.3816261644232406,-1.3863883274658741,0.00353227378417962,1
-1.3861243500962936,-1.3918306761455168,-1.3807813367981792,-1.385327430019442,-0.027514173833524933,-0.033904745109407615,-1.1540387088671116,-0.2753666432981999,-1.3811698343792123,-1.3858214997630611,0.0034046545048507936,1
-1.384438977908733,-1.3852122135341238,-1.3779666992627089,-1.3829111597923756,0.3515708336750475,0.1222713955284,-1.1664128018400748,0.053105155093723294,-1.3806580993212776,-1.3851823436356285,0.010794889841595934,0
-1.382108503980441,-1.3888085080143482,-1.3804354198723041,-1.3863549914824655,0.07373349484595164,-0.12659125419400633,-1.1819245957513385,-0.3048126269149018,-1.3798679680193693,-1.3847030214295257,0.011942179601209892,0
-1.3857151366219653,-1.3913944542480565,-1.381625052314128,-1.3850550527888768,0.2709139602629241,-0.03520148906906993,-1.201212984628459,-0.10916242318281945,-1.3788936529129598,-1.3841916251019486,0.011409797838983046,0
-1.384038702014187,-1.3902303504635554,-1.3779763527583146,-1.3852408951665893,-0.1628448166152103,-0.04973486789705501,-1.2275205096357973,-0.373516760880888,-1.3781053870460522,-1.3837075561835477,0.012992784096347137,0
-1.384535056891395,-1.3917758313866067,-1.3950392280247894,-1.4016263174517345,1.543399060691824,-1.0600108123562844,-1.1992140774207232,1.8813448178826917,-1.3785745997523067,-1.3838836882729344,0.008406257016314969,0
-1.400995206057292,-1.4025976850869708,-1.397064209619704,-1.398977265277327,0.955815903470884,-0.8560498013660155,-1.2034231134380542,-0.28515954958789086,-1.378887179694069,-1.383949246701589,0.009448478664333225,1
-1.3983410640611624,-1.4008112676507876,-1.3945362809037263,-1.4008420753904585,0.5628263186345484,-0.9532931672038395,-1.2097639373719127,-0.28309738955326486,-1.3792715709114087,-1.3840852106430828,0.009274075708807856,1
-1.4001563503548473,-1.3988710946766187,-1.396980867774307,-1.3956078344016816,0.6425359373204742,-0.5508418699134257,-1.2006290230629941,-0.19524733522891227,-1.3793304357492044,-1.3840110088182225,0.010903721984487141,1
-1.3948305104023002,-1.399787921513432,-1.4008812017822452,-1.4044516324998495,0.9680864248230877,-1.012641084394658,-1.182039026157219,-0.14076611606070524,-1.3796984844804285,-1.3842858050965627,0.0065730779805115444,1
-1.4037262750794073,-1.4053272421633751,-1.397188417929832,-1.3985663045554773,0.5322335581705543,-0.5967120323063901,-1.196481754675356,-0.2898175459078426,-1.380944690724143,-1.384319511931941,0.00685129593207048,1
-1.3980209071853813,-1.4017861094637891,-1.3932819700413432,-1.397547364646059,0.533386861564311,-0.5273864673946236,-1.2109552011713818,-0.21472644027936225,-1.382270409141771,-1.3843120223085028,0.0074535803171617305,1
-1.396785925179004,-1.3930524778844786,-1.3932745690280455,-1.387903039329805,1.8253158349202498,0.06657805850003105,-1.1942484274080212,0.11621715200390084,-1.3831358593748138,-1.38392741078553,0.0026711664441682495,0
-1.3869459690377293,-1.3926473241163433,-1.3964212868123562,-1.3889478439000393,3.205615847183133,0.0011529073786367661,-1.1666253973695653,-0.0716501358015888,-1.3841629487534617,-1.383598768862624,0.0025810926735624936,0
-1.3882980971791132,-1.3898198073260473,-1.3830022843538918,-1.3896816339068847,0.8909253997550574,-0.046901383339446684,-1.1768792961024737,-0.362022317102377,-1.3845758795319212,-1.383311730584263,0.0061032162628710486,0
-1.3889744804490831,-1.3960581608858016,-1.3847759532798678,-1.3916712968888925,0.33555672896274397,-0.18061824735135287,-1.2019153393614346,-0.3162702708471966,-1.3851583257370994,-1.3831138110626324,0.008023575616583643,0
-1.3909509623781313,-1.3974758820525472,-1.3994968905123706,-1.396727359103161,2.5835489621349184,-0.5028084172487389,-1.1799577274031305,0.5285313205795681,-1.3860048346301364,-1.3831215141898607,0.00802229804026481,0
-1.3957249067791078,-1.4025605935448175,-1.3959547011914082,-1.398137462092817,0.9965888010628692,-0.5888427721699873,-1.1891903194139695,-0.3372034592581372,-1.3868824819381826,-1.3831840974120908,0.015432482896087873,0
-1.3971766250952113,-1.4033924585585789,-1.4094345206721892,-1.4093020546947934,2.554536114713546,-1.1754704871492638,-1.1547583256589207,0.04665690660850641,-1.3881786403858014,-1.383681135286682,0.016460465140843962,0
-1.4088513386861259,-1.4110130268515648,-1.40268576189416,-1.406632246928373,0.45753744413652403,-0.966338201758378,-1.1720816885983278,-0.3780862625482217,-1.3891663483588819,-1.3840542027222642,0.015028508714275138,0
-1.4061975158892737,-1.4090982156156202,-1.4065864176852851,-1.4115733550945722,1.8432298611959397,-1.2003577315838392,-1.1682766939383673,0.17377507444937798,-1.390476840362616,-1.3846060026141702,0.01558685212388033,0
-1.4110969056064835,-1.416366572769014,-1.4308514442400757,-1.4351897063201062,4.174234850965403,-1.9821522705393533,-1.1072664317300829,0.025119187075977698,-1.3930871738523039,-1.3860603523195294,0.0012620656956350215,0
-1.434406752077847,-1.437302687673281,-1.4330234807513853,-1.4352417549585377,0.8450662089829531,-1.9834616156043534,-1.1155482971292092,-0.38114802349488425,-1.395528151354162,-1.3874597055452933,0.0022708445587797605,0
-1.4345883764669989,-1.4376615562691568,-1.4302603285258129,-1.4372745257085713,0.8290154983231646,-2.0369262239665265,-1.1338828238987342,-0.2180613095013759,-1.3981355352244045,-1.3888837314828084,0.002263637203585705,0
-1.4363637628509407,-1.438521636216693,-1.4363220801998942,-1.4388098008839032,2.6813840460520564,-2.078217141169135,-1.1332476841123127,0.14046390314862878,-1.4008102979691122,-1.390311993862346,0.00192260438744372,1
-1.4378167579641556,-1.4419216942474056,-1.438239907993584,-1.4405101628449353,1.0746593750289914,-2.125085145244225,-1.1378765268948676,-0.3347280689249407,-1.402751817207484,-1.3917507869624768,0.00351872560024127,1
-1.4400039114166492,-1.4441760357538298,-1.4340319492590066,-1.4391466801081079,0.21816269056171309,-1.998797870934318,-1.164284582442643,-0.35098013293863156,-1.4047575265425425,-1.393079799036146,0.004551982582862338,1
-1.4384347277662612,-1.44452412561096,-1.4326637271484752,-1.4383908572420492,-0.05669822291104402,-1.9260458231358417,-1.1946656542079854,-0.32483938170120297,-1.4066323843814494,-1.394327115041742,0.004693650939171979,1
-1.4376287495894449,-1.4423972268391136,-1.432049443044758,-1.4384952738357124,0.024433161696819916,-1.929803533518629,-1.217619702069531,-0.15185824989951435,-1.4087738080987715,-1.3955296028745086,0.004535962304580988,1
-1.4377213173800496,-1.4384807404138058,-1.4334862049740913,-1.433098819912437,0.28514332971923095,-1.3939375159961767,-1.220514050611947,-0.05644973938493288,-1.410204198146987,-1.3964737525247242,0.006635358484281582,0
-1.4322339625928615,-1.4390000220039512,-1.4288560666983527,-1.435151707620883,-0.06567097918142475,-1.4887384098851564,-1.2407543881320313,-0.34032111657311553,-1.412030953273102,-1.3974612132530528,0.006644121072354854,1
-1.4342289580800307,-1.4369444531208613,-1.4279100241289822,-1.4324343216512336,0.017049645631308823,-1.2263582483072197,-1.2556676077983837,-0.14856287882032962,-1.4137729028541905,-1.3983036093749157,0.008172188526492244,0
-1.4316613190882244,-1.4324804701716336,-1.4287659674060318,-1.429070638477992,0.9317308660343125,-0.9162301228965809,-1.2511808984111157,0.35261832595517506,-1.4158284527859306,-1.3989813378666325,0.006120542370543927,0
-1.4282401412271875,-1.434401938863862,-1.4330209064858905,-1.4356690008371968,0.580751422279347,-1.2705510356728922,-1.239170864741949,-0.2769658912183304,-1.4181612988333114,-1.3998907053770793,0.01133656468112516,0
-1.4349656700135327,-1.439488869508227,-1.4331409316145896,-1.4338801881225112,0.8632176305238934,-1.1065031572253734,-1.2451837189128507,-0.14630014314342615,-1.4203681881584316,-1.400694409024426,0.011217758530478539,0
-1.4331111222086599,-1.4388139302497296,-1.4392982528951688,-1.4417111133304643,1.4374769866662767,-1.4864068760280547,-1.2274788067434743,-0.10793287444322146,-1.4228667390430851,-1.401773045910584,0.009058327031175015,1
-1.4405197374498118,-1.4449546411173197,-1.441709052531129,-1.445982933483457,1.4935902989965395,-1.6643812652739591,-1.224047285451991,-0.20792684626038196,-1.4253261317366157,-1.4029765543216393,0.007488500381515112,1
-1.4453530529164864,-1.4403454622167573,-1.4389484745710512,-1.435947445086966,0.7682567921805058,-0.8310853822702253,-1.2143334965323491,-0.3039458188131123,-1.4272140316766377,-1.4037401431578724,0.005532390327349698,1
-1.4350630257933064,-1.441262606075298,-1.4314876096004996,-1.4374488726814774,0.20671251866217968,-0.9069504245475768,-1.233875201744634,-0.32866192423579627,-1.428619437650957,-1.4045325433580778,0.005829138877843366,1
-1.436675301346217,-1.4394175396194708,-1.4317411747517457,-1.4349093461695361,0.29588426193181816,-0.711959020694989,-1.2447840066863591,-0.1786577248257231,-1.4300313487319447,-1.4051944886364174,0.007257292571391003,1
-1.433912631595585,-1.4254663644439396,-1.4354120773474521,-1.4273396221041417,4.767250593542378,-0.1868629400431648,-1.1942232493267713,1.3552880466336534,-1.4308185782460745,-1.4055342459462985,0.008524119050082529,1
